status,aircraft,travel_type,travel_class,route,date,seating_comfort,staff_service,food_quality,entertainment,wifi,ground_service,value_for_money,recommended,overall_rating,review
✅ Verified Review ,Boeing 777,Business,Business Class,LHR to CGK,May 2016,4.0,4.0,5.0,4.0,,3.0,5,yes,9,"  This direct London to Jakarta service has only been operating for about 5 weeks and I was keen to try it. Check in at LHR was fast and easy. Garuda is based at T3 and uses the No 1 lounge which is just okay, but Garuda passengers are entitled to a free glass of champagne. Boarding was on time but a bit chaotic - everyone was called at the same time and we had push past the long economy queue. The smaller front business class cabin is lovely with plenty of space. I was in 6K which is a single window seat just behind first class. Lots of space and privacy. The food was outstanding on this flight, restaurant quality - there appeared to be 2 chefs on board and they were doing a great job. Eggs freshly made to order for breakfast. The service was very efficient and polite although there was no real attempt at personalisation which was surprising given that the cabin was only half full. The lie-flat bed is comfortable for sleeping. We arrived in Jakarta on time. However, neither the fast track immigration nor the fast track baggage delivery service worked particularly well - bags for Y class passengers were coming off the main carousel before my cases were delivered to the premium baggage desk. They need to look at this. Overall, however, it's a very impressive service and definitely superior to the outbound flight on Malaysian I had 10 days before this flight."
✅ Verified Review ,Boeing 777-300ER,Solo Leisure,Economy Class,CGK to NRT via DPS,April 2016,5.0,5.0,4.0,4.0,,4.0,4,yes,9,"  Jakarta to Tokyo Narita via Denpasar Bali and overall satisfied I flew with Garuda Indonesia. Comfortable, safe and nice staff. Food is ok too. I think the inflight entertainment could be updated with more new movies and music. I would fly with Garuda again."
,Boeing 737-800,Family Leisure,Economy Class,BDO to DPS,April 2016,4.0,4.0,4.0,4.0,,4.0,4,yes,8,"Bandung BDO to Denpasar-Bali with Garuda Indonesia. Short 1h 30m flight with new generation Boeing 737. Bluish mood lighting with more than decent meal options. Garuda Indonesia offers various types of dietary meals including fruit platter. My parents tried the fried rice with chicken, and it tasted good. In-flight entertainment could be improved as in content, but for a short flight it's actually more than enough."
✅ Verified Review ,A330-200,Couple Leisure,Economy Class,CGK to SYD,February 2016,5.0,4.0,5.0,1.0,,3.0,4,yes,8,"  Jakarta to Sydney with Garuda, and the flight was on time. The cabin crew was friendly as usual. This was a red eye flight so I spend my time onboard just to take a rest. I tried to listen a music, but the track list was out off date. The seat is very comfortable and easy to manage to sleep. Small hot snacks offered after take off, and breakfast before landing."
✅ Verified Review ,A330-200,Solo Leisure,Business Class,CGK to DPS,February 2016,5.0,5.0,5.0,5.0,4.0,5.0,5,yes,9,"  Jakarta to Denpasar on A330, and I frequently fly with Garuda Indonesia. The cabin crew was friendly and even knew what I needed just by my gestures. The cabin was clean and the meals great. "
,Boeing 737-800 NG,Solo Leisure,Economy Class,KNO to CGK,April 2016,4.0,5.0,5.0,3.0,,4.0,5,yes,8,"GA193, Medan - Jakarta, 18 April 2016 with Garuda Indonesia. Check in was good. Flight was a little bit delayed as we were waiting for other passengers. Reservation was a good idea as I received a great meal. The cabin crew service was great. The IFE should be renovated as I have seen this system since 2010. Overall a good job for the airline. I should say the price is slightly higher than low-cost airlines and it's cheap for a full-service airline."
✅ Verified Review ,,Solo Leisure,Economy Class,BTJ to CGK,April 2016,5.0,5.0,4.0,4.0,,5.0,5,yes,9,"  Banda Aceh to Jakarta.  I noticed Garuda ground service has been more efficient. Service on board is on par that of other Asian best airlines. Meal tasty and with spices unlike it was in the past when you have to add your own salt and pepper - compared to 2 years ago, I would say it is less tasty now even though it is still enjoyable. The flight attendants are friendly and are very quick to attend to serve. What is delightful is that they smile a lot."
✅ Verified Review ,Boeing 777-300 ER,Business,First Class,MAS to CGK,April 2016,5.0,5.0,5.0,,5.0,5.0,5,yes,10,"  I travelled with Garuda, First Class from Amsterdam to Jakarta, April 3rd. Checking in at Amsterdam is taken care of by the VIP Service which is excellent. The service on board is the normal First Class service which is exceptional. The cabin crew cannot do enough to help and are always available to help and assist whenever they are called upon. The flight took off on schedule and arrived in Jakarta on schedule. Upon arrival in Jakarta I was taken through immigration very quickly and my luggage was brought to me within 8 minutes of arrival and I was on my way via the car service provided. The meet and greet service and both Amsterdam and Jakarta is excellent. There are staff in both locations that are customer orientated and willing you meet all your needs."
✅ Verified Review ,Boeing 737-800,Couple Leisure,Economy Class,SIN to DPS,March 2016,5.0,5.0,4.0,4.0,,4.0,5,yes,10,"  Flying from Singapore to Denpasar and back with Garuda. Ground service at SIN was very friendly and the check in was done in just a short moment. At boarding we were greeted by the friendly crew. On the seats there were pillows and headphones provded. Blankets were given by the crew on request (and it's only a short 2 hours flight). A pre-departure drink (orange juice) was distributed by the crew. As soon as we were at cruise level, the meal service starts. There was a choice between 2 hot meals, which were of good quantity and quality for an economy meal. The service during the flight was always friendly and the crew responded to every request with a smile. Overall a great experience."
✅ Verified Review ,,Business,Economy Class,HND to CGK,March 2016,4.0,4.0,4.0,4.0,,3.0,5,yes,9,"  I was flying Garuda Indonesia from Tokyo Haneda to Jakarta for a business trip with my university professors, and we enjoyed the flight. Spacious legroom, nice entertainment (the flight provided Japanese latest box office movie), good inflight meal, and Japanese Cabin attendants was very helpful. A direct flight suits best for business trip purpose, as the travel time was relatively short. We also got 46kg for the baggage although we did not use that much. I saw some Japanese passengers were very much enjoying the in-between-meal snacks and some of them even ask for more!"
✅ Verified Review ,Boeing 737-800NG / 777-300ER,Business,Economy Class,Jakarta to Bali,March 2016,4.0,4.0,2.0,2.0,3.0,3.0,4,yes,7,"  Jakarta to Denpasar return with Garuda Indonesia. A good experience but I was not impressed. Jakarta to Bali took off 1 hour late, but no explanation given. The 737-800 was new and clean, with personal IFE and Sky Interior. Cabin crew okay but one seemed disinterested. Bali to Jakarta on a full 777-300ER with a much appreciated 3-3-3 seat configuration in Economy. Crew nicer and warmer. WiFi available on this sector but I did not try it. Garuda IFE variety of movies could be improved. Food was average, no sparkling water, wine or beer available on both flights. "
,,Business,Economy Class,SIN to CGK,March 2016,3.0,4.0,1.0,,,2.0,3,yes,6,"Overall, the Garuda Indonesia flight from Singapore to Jakarta was a good one, made pleasant by friendly and smiling cabin crew. However the meals need improving and I would have liked more toilets (there were only two in Economy and the flight was full). Jostling for space with other passengers and food/drink trolleys at the back of the plane was a waiting game that was no fun. Ground staff on both Singapore and Jakarta sides were helpful when approached. "
,,Couple Leisure,Economy Class,CGK to SOQ via UPG,February 2016,5.0,5.0,5.0,5.0,,4.0,4,yes,10,"The Garuda Indonesia crew was great, professional and with a friendly smile. IFE very good. Although it was only a 2hr flight from Jakarta to Makassar and a 2 hr flight from Makassar to Sorong, each leg passengers were served a complete meal. The flights left on time and arrived ahead of time."
,,Solo Leisure,Economy Class,JOG to SYD via DPS,February 2016,4.0,5.0,5.0,,,5.0,5,yes,10,"Jogjakarta to Sydney via Bali, and very impressed and grateful for the assistance provided to my mum who flew on her own for the first time. Garuda assisted her all the way even though I didn't make a special request. Cabin and ground crew looked after mum very well and made sure she didn't miss her connecting flight since the first flight was delayed due to bad weather. Thank you."
